453.314	425.746	14.1933	0.8997
403.855	425.749	15.8262	0.7735
565.595	425.846	17.3665	0.4619
365.44	425.898	19.159	0.6602
642.455	426.149	16.27	0.4428
225.483	426.196	17.4356	0.5523
362.089	426.226	18.4605	0.5036
671.593	426.491	19.193	0.6593
173.209	426.589	14.7971	0.8098
291.923	426.668	18.1247	0.544
381.456	426.827	17.8674	0.5617
377.319	426.858	15.6521	0.7939
328.788	426.918	17.2419	0.5355
586.571	427.063	17.1454	0.5635
129.954	427.426	17.1316	0.5505
339.125	427.518	17.2324	0.512
150.614	427.626	18.6392	0.6465
562.354	427.749	17.8621	0.4762
574.508	427.964	19.4102	0.6402
103.012	427.985	17.2378	0.4486
234.489	428.235	17.6433	0.5131
306.191	428.34	16.9903	0.6328
755.535	428.548	19.2239	0.5959
555.667	428.655	18.5163	0.5664
257.835	428.746	19.0509	0.5923
590.854	428.768	17.9686	0.7046
692.491	428.773	17.6667	0.544
557.222	428.774	17.354	0.529
65.201	428.781	19.2582	0.7611
207.359	428.845	14.6602	0.8763
732.667	429.051	19.0505	0.557
760.606	429.12	18.2631	0.5812
559.275	429.313	19.6421	0.8598
541.62	429.377	18.2069	0.5365
199.868	429.409	18.8821	0.6538
224.141	429.794	17.7899	0.5374
247.664	429.95	17.9692	0.5214
644.037	429.971	17.7558	0.285
611.209	430.071	19.0575	0.7136
411.596	430.108	18.0892	0.4752
325.619	430.12	17.2843	0.4704
387.405	430.312	18.7366	0.4989
368.987	430.671	17.9375	0.5036
451.706	430.772	17.996	0.5849
643.168	430.81	15.4842	0.7744
502.893	431.016	17.827	0.529
511.08	431.189	16.1363	0.7415
457.782	431.272	18.4998	0.5411
384.86	431.306	18.0467	0.4542
481.274	431.316	19.3761	0.8432
747.777	431.411	16.8203	0.7388
423.328	431.464	17.1632	0.5765
505.96	431.658	17.8503	0.57
618.493	431.744	18.7465	0.5588
624.122	431.79	17.0245	0.557
676.063	431.818	19.2101	0.7922
319.669	431.821	17.2313	0.5682
559.358	431.846	16.7998	0.6757
704.691	431.886	17.3051	0.479
304.043	432.243	17.4334	0.512
463.775	432.414	18.2225	0.5552
243.066	432.436	18.7722	0.5729
186.379	432.454	13.9144	0.7307
638.815	432.561	18.0082	0.6465
689.846	432.877	17.2937	0.6052
474.023	432.899	17.0127	0.5458
153.567	432.977	18.7015	0.719
166.114	433.214	19.0941	0.8028
181.973	433.469	17.8166	0.6153
198.644	433.677	16.8305	0.7118
354.546	434.288	17.4764	0.4666
798.35	434.386	19.3384	0.7253
465.135	434.424	18.9131	0.7939
291.743	434.448	18.0823	0.5131
294.66	434.502	18.1455	0.5055
524.949	434.514	19.639	0.6566
685.914	434.631	18.2838	0.6847
156.645	434.768	18.803	0.5858
326.193	434.773	17.4125	0.5055
592.94	434.94	18.3406	0.6117
549.736	435.021	15.0331	0.8116
676.616	435.081	18.2155	0.557
622.639	435.124	17.3258	0.4922
570.667	435.267	18.6668	0.6847
618.62	435.323	17.9297	0.4524
700.912	435.376	17.7046	0.4998
554.221	435.399	17.7999	0.4457
128.671	435.435	18.8004	0.7298
90.295	435.764	17.473	0.529
426.881	435.781	14.9911	0.8344
746.445	435.854	17.4519	0.4866
477.7	435.968	18.9194	0.6309
376.467	436.009	18.585	0.5877
692.735	436.151	13.8496	0.7064
587.59	436.329	18.2491	0.5234
337.252	436.368	17.4114	0.5083
88.966	436.393	17.07	0.4809
379.953	436.568	17.7266	0.5026
483.794	436.612	18.0587	0.5449
435.777	436.791	18.5207	0.607
715.056	436.838	18.5391	0.5784
581.126	436.883	17.817	0.5308
583.677	436.928	18.7995	0.557
167.978	436.952	17.6352	0.5205
83.318	437.026	18.608	0.584
134.335	437.046	17.3202	0.5214
639.079	437.449	18.1721	0.5784
431.503	437.525	18.9394	0.7235
213.835	437.586	17.0771	0.5225
413.472	437.624	18.3348	0.5411
500.987	437.698	18.3162	0.6456
439.289	437.71	19.042	0.5849
596.621	437.829	17.675	0.4819
286.774	437.882	18.0358	0.4932
634.741	437.889	15.8062	0.7602
664.935	437.978	17.1265	0.5064
704.824	438.009	17.2612	0.5719
181.489	438.269	18.4692	0.7673
712.848	438.275	18.5031	0.5234
522.563	438.324	18.4329	0.5932
282.444	438.4	18.3611	0.5793
576.679	438.406	18.5536	0.5496
204.822	438.544	17.3964	0.4648
466.482	438.56	16.7676	0.7073
196.34	438.702	15.6241	0.786
634.083	438.962	16.6763	0.7468
165.09	439.059	19.1526	0.5514
278.75	439.3	18.2948	0.5421
106.809	439.304	18.2151	0.6529
668.32	439.421	17.6611	0.5225
471.605	439.471	17.3799	0.4875
190.015	439.547	15.4211	0.7992
310.602	439.558	14.3552	0.8911
572.757	439.606	17.1198	0.5393
65.798	439.704	19.0735	0.9307
172.887	439.718	16.9106	0.701
570.384	439.734	18.3386	0.6135
259.567	439.751	13.8712	0.785
588.926	439.826	17.6691	0.5234
495.391	439.954	13.8867	0.6928
552.406	439.998	18.3204	0.5617
517.585	440.024	19.0147	0.6061
393.192	440.321	18.1936	0.5026
488.171	440.7	16.9797	0.608
752.513	440.751	16.6605	0.71
575.443	440.9	17.6549	0.4438
436.949	441.075	17.3287	0.544
218.355	441.152	18.096	0.4819
678.104	441.424	17.0372	0.5205
383.983	441.508	17.8237	0.544
547.751	441.561	18.5483	0.6319
155.792	441.674	18.0613	0.5167
585.881	441.688	18.5703	0.6355
306.082	441.714	17.1914	0.5093
442.35	441.716	17.0111	0.5803
341.337	441.738	16.6743	0.7495
368.295	441.766	18.0088	0.4904
564.559	442.115	18.5354	0.5635
194.652	442.139	17.4427	0.496
182.507	442.227	18.5249	0.4438
108.308	442.24	19.0531	0.7983
285.173	442.305	17.4792	0.5214
621	442.413	18.9712	0.6465
532.95	442.486	18.786	0.6629
352.377	442.645	17.0615	0.3529
645.705	442.681	17.484	0.4828
455.575	442.73	13.8944	0.7351
432.72	442.789	17.4784	0.4638
402.131	442.987	17.8617	0.5458
732.353	443.088	19.0136	0.5496
448.128	443.137	19.2458	0.597
678.464	443.157	18.7012	0.7682
408.13	443.169	17.6004	0.5093
115.917	443.512	17.0589	0.5328
57.587	443.548	16.9903	0.7512
209.249	443.899	18.6756	0.6117
702.403	443.907	19.1023	0.1712
353.171	443.923	17.3896	0.4998
500.642	444.03	17.8795	0.4619
328.884	444.451	17.9857	0.4942
627.354	444.577	17.6939	0.5355
707.432	444.625	13.5623	0.7477
516.894	444.639	17.342	0.4418
174.609	444.778	16.9958	0.6006
630.338	444.817	18.2661	0.6484
350.269	444.821	17.1066	0.5487
238.073	444.826	17.9157	0.6043
366.114	444.899	19.0574	0.6291
623.145	444.908	18.6335	0.6236
739.649	445.07	19.3094	0.5083
785.042	445.277	16.9395	0.6236
358.174	445.295	17.3044	0.5093
183.479	445.383	17.5201	0.3996
460.387	445.418	16.8951	0.6556
454.046	445.493	18.7681	0.6493
284.15	445.68	19.3332	0.7708
479.792	445.704	17.485	0.5318
108.408	445.813	18.5165	0.5073
324.65	445.832	19.1587	0.6928
606.279	445.904	16.863	0.6566
485.652	445.982	16.8328	0.5988
144.471	446.137	17.4575	0.4217
387.657	446.289	18.1927	0.496
116.259	446.378	17.1256	0.5523
467.354	446.508	18.5609	0.5923
395.284	446.618	17.2794	0.5102
475.122	446.632	18.1494	0.512
312.998	446.778	18.9129	0.6729
610.388	447.127	19.0445	0.6227
559.972	447.506	17.0308	0.5384
521.275	447.605	17.7943	0.5149
402.772	447.66	17.8856	0.5505
471.158	447.811	17.4523	0.5158
205.142	447.822	18.7894	0.7271
121.085	448.001	14.4821	0.8432
480.615	448.029	18.8649	0.6702
745.415	448.034	16.8525	0.71
156.67	448.074	15.9383	0.7521
132.298	448.258	17.2709	0.5346
51.797	448.479	18.5023	0.7397
360.291	448.623	17.8995	0.5561
638.215	448.871	18.7935	0.7217
282.766	449.237	18.8752	0.7708
393.541	449.291	16.4866	0.6126
184.335	449.403	17.4906	0.4553
347.222	449.42	13.7842	0.7575
177.352	449.454	15.7233	0.7495
364.796	449.458	16.958	0.6629
567.778	449.465	18.0413	0.6346
372.153	449.516	17.3105	0.5064
734.833	449.662	17.9707	0.5449
490.179	449.669	17.0138	0.6006
237.573	449.79	18.6478	0.6015
200.501	449.85	17.8592	0.4323
467.336	450.021	17.9807	0.497
783.686	450.046	18.3543	0.6319
743.298	450.074	16.0961	0.6529
423.664	450.079	18.7526	0.6153
197.051	450.172	18.2195	0.5036
273.592	450.185	18.8502	0.5214
405.111	450.199	18.8904	0.5111
728.219	450.307	19.4319	0.6729
180.159	450.435	18.3188	0.6006
107.698	450.59	17.8444	0.5102
711.837	450.72	18.8842	0.5738
672.368	450.802	16.601	0.6611
768	450.968	18.0941	0.5784
549.853	451.149	17.7961	0.4771
352.309	451.293	17.3309	0.5932
216.287	451.38	18.1154	0.5608
101.722	451.459	15.2751	0.7922
643.277	451.508	14.8361	0.83
171.665	451.543	17.1093	0.5131
153.314	451.561	18.0912	0.6438
515.666	451.575	18.0207	0.4524
297.507	452.076	15.5983	0.7459
445.88	452.12	17.2647	0.4951
699.889	452.221	18.2341	0.5225
719.47	452.29	16.0553	0.7406
175.833	452.434	19.224	0.6602
231.904	452.57	18.1789	0.5328
161.119	452.748	14.3384	0.9222
424.425	453.201	19.964	0.5281
227.998	453.328	19.2952	0.7815
660.591	453.436	19.8405	0.7172
191.983	453.458	18.4053	0.5158
512.103	453.736	19.0329	0.6702
473.267	453.769	19.2967	0.608
257.271	453.804	17.5184	0.6291
99.832	453.856	16.6352	0.762
285.31	454.057	18.0678	0.4913
675.602	454.158	18.4096	0.7019
65.19	454.177	19.3408	0.6784
413.329	454.209	16.8483	0.6337
202.414	454.545	17.6426	0.5017
483.652	454.578	17.5819	0.4457
310.17	454.606	17.3251	0.5271
683.148	454.698	18.4822	0.5205
772.184	454.699	18.3322	0.5756
373.31	454.708	18.6536	0.7073
447.737	454.863	17.1306	0.5514
333.691	454.894	19.3639	0.6702
611.36	454.903	17.841	0.44
127.287	455.053	17.5927	0.5467
347.834	455.08	18.0645	0.6236
169.096	455.446	17.1167	0.4979
715.871	455.458	17.7317	0.5467
461.247	455.472	17.4451	0.5261
444.21	455.488	16.987	0.6602
647.454	455.616	19.0445	0.5543
663.666	455.784	17.3237	0.5449
381.125	455.785	18.1247	0.6061
264.974	455.94	16.0153	0.7521
320.171	456.019	18.9589	0.6702
469.237	456.06	18.1323	0.4686
437.577	456.116	17.4236	0.5008
407.118	456.158	18.9015	0.7217
465.377	456.214	17.3029	0.4466
487.773	456.397	18.6429	0.5365
431.893	456.48	18.7995	0.6172
400.802	456.532	19.3314	0.923
122.412	456.55	17.2001	0.5252
532.781	456.658	18.9613	0.5673
557.094	456.918	18.2228	0.5393
704.475	457.057	16.8853	0.6392
402.727	457.295	16.9753	0.5691
660.634	457.348	19.0741	0.4799
170.488	457.427	19.6922	0.8815
677.813	457.524	17.585	0.6575
361.035	457.579	19.3493	0.9058
192.731	457.624	18.6426	0.6135
592.881	458.073	17.286	0.4819
324.352	458.168	19.4624	0.917
535.066	458.185	18.9812	0.642
511.532	458.262	17.6971	0.5261
138.065	458.386	17.0337	0.608
769.953	458.69	16.7659	0.6675
376.907	458.71	17.3303	0.5158
777.312	458.78	16.1204	0.7351
434.332	459	18.3	0.5308
418.992	459.081	17.0703	0.514
227.745	459.163	18.2405	0.5579
253.734	459.22	13.1599	1.0597
219.582	459.238	17.007	0.5849
521.871	459.498	19.2202	0.6411
574.858	459.501	16.8349	0.5355
455.25	459.747	18.437	0.44
467.186	460.037	18.1007	0.3792
632.133	460.089	18.008	0.5886
207.527	460.203	18.955	0.6647
170.204	460.218	19.2701	0.5243
302.291	460.255	19.7642	0.7629
670.946	460.566	17.5418	0.5384
309.028	460.622	15.6991	0.277
318.038	460.728	18.0805	0.5046
638.167	460.733	18.0354	0.5608
533.561	460.821	18.1008	0.6024
626.129	460.836	17.892	0.5867
502.301	460.976	17.02	0.5858
553.321	461.035	18.1844	0.5617
505.24	461.054	17.9847	0.5467
510.551	461.062	17.2517	0.4951
66.882	461.173	17.2002	0.5214
371.724	461.301	17.3551	0.5271
232.275	461.445	17.942	0.4837
71.614	461.454	13.9493	0.7503
163.575	461.586	17.1531	0.5243
736.613	462.021	18.0963	0.5682
781.119	462.022	17.3934	0.5608
249.034	462.18	17.9552	0.7691
295.554	462.233	17.6811	0.438
471.762	462.234	18.0467	0.5458
450.869	462.263	17.5924	0.5093
236.056	462.275	17.126	0.4828
129.604	462.342	18.3365	0.5046
595.759	462.349	17.5135	0.5036
243.218	462.677	16.875	0.5281
108.149	462.802	17.4647	0.6052
199.687	462.959	15.874	0.6629
206.18	463.023	18.2236	0.5533
637.962	463.029	17.4258	0.4895
648.375	463.369	17.5716	0.5533
555.881	463.417	17.6898	0.4922
664.651	463.443	16.8975	0.7118
271.192	463.629	17.0222	0.5756
677.092	463.676	17.6568	0.4504
698.388	463.791	18.5864	0.512
795.521	463.962	19.4951	0.8309
350.217	464.143	17.7688	0.4904
549.311	464.154	16.4743	0.7423
365.107	464.199	18.6459	0.4884
134.073	464.338	18.6693	0.5709
167.571	464.404	18.2026	0.5026
542.654	464.479	19.0311	0.479
456.345	464.662	17.1181	0.5234
94.341	464.676	18.6814	0.6273
286.793	464.784	17.5437	0.414
261.631	464.846	16.3862	0.762
713.783	464.92	18.5777	0.5449
221.138	465.038	17.1958	0.4904
730.395	465.068	17.1103	0.5149
419.718	465.102	18.5958	0.6802
622.724	465.182	17.3863	0.4714
539.169	465.194	18.5843	0.6328
391.461	465.212	15.9212	0.7735
773.635	465.236	13.8776	0.6974
284.699	465.285	19.4891	0.8589
309.759	465.322	17.5051	0.5812
649.675	465.622	19.3113	0.4294
626.456	465.644	18.1996	0.5487
764.018	465.672	17.738	0.5299
198.772	465.699	19.0107	0.6857
757.195	465.761	18.694	0.5858
85.93	465.89	18.2139	0.6657
232.779	465.903	17.019	0.5281
155.331	466.079	18.2143	0.4695
292.447	466.107	17.4132	0.4332
387.797	466.185	17.1275	0.6209
276.384	466.211	18.1385	0.5561
522.155	466.281	19.0769	0.5355
470.376	466.55	18.8666	0.6974
341.941	466.564	18.3363	0.4714
236.048	466.568	16.9497	0.6884
544.017	466.64	18.3315	0.619
483.469	466.658	18.3902	0.571
407.196	466.696	17.1907	0.497
493.913	466.726	16.943	0.6647
666.105	466.768	17.8172	0.5205
240.186	466.785	18.8209	0.6729
453.452	466.903	17.2346	0.4581
460.388	466.959	13.9474	0.7342
176.224	466.979	15.8832	0.7753
348.49	467.091	17.6902	0.4742
496.079	467.33	17.4619	0.5355
563.797	467.447	19.5442	0.8728
381.309	467.609	17.7666	0.6144
755.605	467.728	18.0297	0.544
120.136	467.749	17.1782	0.5187
715.556	467.77	17.3719	0.4857
373.753	467.835	18.0392	0.5738
161.648	467.949	17.971	0.5858
655.626	467.952	17.2862	0.4733
591.38	468.007	17.0623	0.4676
334.54	468.447	18.1265	0.4619
289.573	468.462	17.5694	0.4666
763.056	468.546	18.9177	0.6902
365.337	468.677	18.2979	0.4866
787.029	468.679	18.8807	0.6911
409.855	468.728	18.3877	0.6902
136.926	469.168	17.4404	0.5599
127.937	469.179	18.0312	0.3617
681.901	469.184	17.3502	0.4724
336.534	469.238	17.8727	0.608
517.207	469.351	16.8655	0.5055
215.494	469.373	17.8471	0.5793
65.552	469.429	17.7516	0.5487
489.644	469.446	18.6557	0.6964
451.356	469.454	17.8758	0.4895
392.247	469.534	13.002	0.9888
541.094	469.76	18.6664	0.6309
147.115	469.914	18.7183	0.6392
432.915	470.07	17.5908	0.4922
609.048	470.107	18.1016	0.5505
77.888	470.208	16.9914	0.7289
606.446	470.244	18.2287	0.497
619.17	470.337	17.3157	0.4533
723.293	470.617	18.0415	0.5046
176.12	470.645	17.0373	0.5682
128.123	470.668	14.9622	0.762
397.242	470.681	17.3383	0.7477
545.985	470.691	17.0353	0.6346
464.205	471.109	17.7552	0.5747
227.369	471.124	18.3946	0.5505
325.611	471.141	17.0549	0.4884
172.854	471.212	16.6985	0.7163
442.262	471.235	19.1474	0.7307
264.017	471.333	17.715	0.5877
469.09	471.41	19.3583	0.745
267.08	471.478	17.9158	0.4895
497.581	471.518	14.1872	0.8946
200.475	471.544	19.2781	0.8397
250.073	471.707	17.0763	0.5167
408.679	471.824	19.1294	0.7244
438.518	471.862	17.972	0.529
99.172	471.863	17.8277	0.497
596.956	472.014	15.3452	0.7691
129.074	472.19	16.9181	0.8142
284.689	472.32	18.1478	0.4504
190.906	472.452	18.1751	0.4799
401.824	472.463	18.6237	0.691
403.332	472.503	18.0545	0.4609
435.244	472.558	17.4869	0.5328
637.227	472.785	18.4571	0.5812
246.231	472.863	17.9949	0.5328
315.583	473.066	18.2298	0.3753
336.081	473.238	16.5804	0.7333
343.981	473.254	19.2792	0.6411
358.931	473.391	16.9727	0.608
553.595	473.503	18.4121	0.5775
701.04	473.524	18.34	0.6638
273.368	473.597	19.4369	0.4875
124.417	473.63	17.6031	0.8063
545.613	473.652	17.4586	0.4562
145.003	473.88	18.5523	0.5691
314.999	474.07	16.9547	0.6061
190.034	474.08	18.5792	0.7682
81.616	474.338	13.662	0.9931
429.908	474.38	18.7548	0.5979
671.958	474.386	17.8265	0.5561
463.698	474.457	17.0708	0.5384
387.351	474.521	18.0743	0.6355
272.075	474.561	16.7539	0.672
393.711	474.62	18.5357	1.5142
739.755	474.644	18.2809	0.4438
418.241	474.653	18.9988	0.6793
299.101	474.662	18.5461	0.5784
219.423	474.909	14.9741	0.8467
454.694	474.98	18.4236	0.5496
675.165	475.342	19.1852	0.7832
301.416	475.48	18.457	0.4819
583.682	475.518	17.3916	0.4571
58.529	475.607	19.2031	0.8212
327.892	475.629	18.8762	0.7797
464.559	475.746	18.4082	0.7788
333.625	475.785	17.3719	0.4884
542.001	475.786	17.1548	0.4932
135.775	475.805	18.4976	0.7082
107.842	475.809	18.6154	0.5626
362.195	475.833	19.1825	0.6227
170.836	475.865	18.8784	0.7369
355.17	475.988	17.5335	0.5055
222.539	476.113	18.963	0.6584
359.025	476.21	17.5993	0.5664
680.378	476.249	19.1066	0.6992
391.594	476.393	17.7475	0.7145
609.963	476.406	17.7112	0.4742
92.883	476.419	18.2134	0.6282
474.327	476.444	18.5682	0.5205
127.945	476.492	17.8243	1.6109
348.624	476.606	18.0978	0.5402
640.943	476.716	16.5572	0.7629
480.264	476.738	17.1217	0.4542
215.217	476.823	17.3687	0.5449
661.335	476.869	18.8194	0.6246
708.224	476.957	18.3837	0.497
557.956	477.015	19.0731	0.8563
535.212	477.078	15.485	0.6584
238.54	477.571	17.4636	0.5533
695.462	477.635	17.2534	0.5093
248.099	477.655	18.8434	0.5102
202.477	477.837	17.6091	0.5793
179.229	477.845	18.6994	0.6273
164.422	477.878	18.2631	0.5821
390.298	477.91	19.2451	0.786
439.16	477.916	18.9826	0.7037
551.188	477.952	18.1232	0.5187
145.743	478.008	17.7716	0.5505
753.431	478.112	17.7487	0.4514
233.892	478.15	17.5177	0.4942
345.634	478.393	16.9982	0.5719
337.663	478.447	17.9606	0.6126
451.984	478.869	16.9236	0.701
721.492	478.971	16.4256	0.7037
84.572	479.156	17.2903	0.7406
421.506	479.186	17.9271	0.5793
353.573	479.212	18.2342	0.5719
457.887	479.25	18.7973	0.7503
347.429	479.251	17.1792	0.4742
277.355	479.315	18.7238	0.6838
397.381	479.423	18.0944	0.6264
417.626	479.47	16.9523	0.6337
576.846	479.666	17.3152	0.5205
194.5	479.698	13.9382	0.7602
700.449	480.05	18.8656	0.6126
69.149	480.103	19.1722	0.6447
405.801	480.308	13.857	0.6629
527.223	480.535	19.2741	0.8624
134.374	480.591	17.6842	0.6438
378.825	480.71	16.778	0.584
774.569	480.72	17.7848	0.4904
495.347	480.758	16.6882	0.6429
770.847	480.881	18.0917	0.6052
746.22	481.032	18.1554	0.728
125.357	481.123	11.7561	1.5012
91.721	481.188	18.0912	0.5729
736.066	481.324	17.2809	0.4866
147.565	481.498	17.256	0.44
452.835	481.53	18.336	0.6602
368.412	481.55	16.1311	0.3048
272.847	481.556	17.8246	0.5533
515.049	481.569	18.4011	0.5793
235.775	481.57	18.6753	0.6364
113.198	481.576	17.6001	0.5803
289.081	481.721	17.588	0.584
149.089	481.994	15.3011	0.823
478.314	482.012	17.1731	0.4799
538.34	482.017	17.0172	0.5196
449.458	482.397	18.5602	0.5205
346.683	482.496	18.4421	0.7913
311.968	482.584	17.0238	0.5421
692.305	482.727	18.0771	0.479
226.789	482.824	18.6265	0.7109
701.989	483.062	16.8296	0.7073
678.298	483.27	17.9715	0.4227
726.633	483.276	18.9775	0.5588
394.728	483.422	17.408	0.5281
362.029	483.434	17.4511	0.479
245.325	483.53	19.3735	0.5036
493.348	483.785	18.0453	0.57
358.38	484.403	18.0013	0.7468
146.832	484.436	17.8384	0.5083
386.533	484.508	17.8983	0.4686
527.153	484.542	17.4131	0.5271
369.878	484.562	17.0236	0.6117
681.269	484.657	17.6491	0.479
499.994	484.711	18.7815	0.7181
364.353	484.734	17.9628	0.5384
175.852	484.802	18.9052	0.7602
426.814	485.022	16.7834	0.6246
489.299	485.029	18.9183	0.514
367.366	485.035	17.9846	0.5026
311.006	485.151	17.1112	0.4332
632.634	485.294	18.7331	1.3768
347.362	485.314	18.045	0.6566
122.915	485.316	16.9663	0.9145
245.122	485.516	17.8124	0.5083
544.853	485.54	17.9989	0.5374
189.175	485.586	18.2045	0.6236
795.235	485.631	18.0126	0.9453
618.434	485.865	18.4176	0.4571
93.003	485.887	17.5877	0.5477
163.124	485.94	17.269	0.5281
536.745	486.101	18.233	0.5886
70.356	486.183	19.0722	0.7806
624.752	486.233	18.7346	0.7055
647.724	486.269	17.487	0.5867
688.48	486.319	17.7996	0.4197
697.398	486.445	18.1202	0.5729
475.148	486.897	18.8432	0.7832
361.041	486.998	18.8874	0.6255
509.712	487.054	17.998	0.5867
538.691	487.18	19.7361	0.8133
98.82	487.246	18.9084	0.7316
327.904	487.251	18.3357	0.5449
585.712	487.287	18.1471	0.5271
217.73	487.364	17.0039	0.5932
423.249	487.41	18.4827	0.608
668.992	487.609	16.6021	0.6493
710.799	487.699	17.6783	0.5655
240.395	487.802	17.1212	0.5205
267.015	487.86	17.2358	0.4895
180.823	487.884	13.8154	0.6255
255.153	487.971	18.1613	0.5655
504.846	488.043	17.3503	0.4677
363.738	488.195	19.2068	0.6015
439.203	488.217	17.6335	0.3851
78.998	488.331	17.129	0.584
212.635	488.335	19.5735	0.7172
167.717	488.358	18.5868	0.5421
756.626	488.425	17.6703	0.5691
379.139	488.518	17.5684	0.512
588.851	488.55	17.1282	0.5214
753.912	488.647	18.6004	0.7325
129.294	488.743	17.314	0.5318
273.125	488.993	17.9663	0.6355
654.348	489.103	18.029	0.4837
86.119	489.356	17.1125	0.6236
342.551	489.374	13.5509	0.9786
433.566	489.502	18.619	0.6566
619.01	489.716	17.5136	0.4562
458.942	489.737	18.2943	0.6364
442.889	489.964	17.0021	0.6529
699.374	490.294	19.702	0.6647
624.648	490.316	17.1299	0.5337
424.505	490.351	17.4475	0.5055
543.506	490.476	18.2184	0.5083
540.711	490.523	17.0647	0.544
632.649	490.577	12.7389	1.1673
733.319	490.619	18.0228	0.4895
191.562	490.635	18.013	0.584
406.174	490.638	17.2267	0.4951
279.229	490.679	13.0332	0.8772
715.846	490.926	17.0987	0.5431
772.81	491.155	17.0265	0.5064
240.18	491.159	17.2636	0.4989
605.298	491.23	16.857	0.5318
694.48	491.599	17.4786	0.5008
475.961	491.69	17.2339	0.4884
576.311	491.754	17.7506	0.5026
636.387	491.78	17.5824	0.6264
148.39	491.79	17.0425	0.5579
640.275	491.946	17.8115	0.5073
652.936	491.977	19.0062	0.6456
757.692	492.105	18.1134	0.5626
187.032	492.316	16.6072	0.762
599.869	492.347	18.7296	0.6126
410.15	492.396	16.2314	0.7244
680.426	492.442	18.3508	0.5979
114.723	492.51	17.4371	0.5793
173.041	492.534	18.5697	0.6902
112.21	492.612	15.0531	0.8484
74.893	492.628	17.2429	0.5374
515.443	492.831	19.4733	0.7539
483.872	492.865	19.2372	0.6465
448.645	493.148	17.4763	0.57
506.621	493.228	18.6317	0.6089
267.587	493.301	18.1361	0.5812
198.006	493.323	18.8749	0.6738
332.81	493.325	18.7966	0.6135
136.38	493.441	14.9371	0.8327
553.365	493.479	18.1244	0.4648
158.916	493.533	15.2851	0.8142
497.737	493.618	18.8925	0.6172
667.276	493.815	18.9491	0.8353
710.217	493.855	17.7196	0.5026
309.421	493.858	16.9356	0.6135
471.13	493.876	17.3034	0.5111
503.026	493.96	17.255	0.529
184.233	494.091	17.3246	0.5496
133.658	494.192	18.2636	0.5505
339.611	494.557	18.1918	1.2032
742.716	494.56	17.4104	0.5111
293.091	494.561	17.0409	0.5941
595.416	494.736	17.3228	0.4913
555.812	494.859	17.422	0.5308
488.814	495.002	18.3807	0.6884
181.351	495.026	16.6238	0.6856
642.259	495.106	18.0577	0.5467
155.365	495.207	18.9345	0.5046
228.554	495.305	15.7782	0.7575
269.397	495.459	18.7965	0.719
374.373	495.481	19.4963	0.6328
163.848	495.596	18.2164	0.5083
439.193	496.013	18.3798	0.5988
123.854	496.068	17.7457	0.5467
274.42	496.122	17.7081	0.6511
600.917	496.226	18.0226	0.5008
387.512	496.264	17.5587	0.4979
462.222	496.401	17.6659	0.4884
622.577	496.403	18.3006	0.7055
663.347	496.477	18.8315	0.7208
576.29	496.525	17.5015	0.5073
390.504	496.57	19.6425	0.7163
590.713	496.704	19.1781	0.8063
632.648	496.769	16.7592	0.7691
776.269	496.961	17.4979	0.5337
401.162	497.452	18.3641	0.6484
418.552	497.461	19.4243	0.5149
187.41	497.485	17.8591	0.6538
632.03	497.658	18.2641	0.2481
144.567	497.855	18.9951	0.8449
348.303	497.907	18.9097	0.691
317.899	497.936	15.8382	0.7655
269.746	498.021	17.0729	0.5365
351.842	498.317	17.8732	0.6429
361.773	498.34	17.5502	0.5187
424.547	498.799	17.7533	0.4677
180.531	498.912	16.0541	0.8098
471.269	499.152	18.4873	0.5655
441.21	499.247	19.3622	0.8833
392.02	499.339	18.8281	0.6547
381.153	499.618	17.8061	0.479
377.003	499.635	17.3649	0.4884
520.328	499.878	18.7017	0.5449
82.026	499.977	18.4635	0.5552
262.382	500.025	18.9097	0.6937
707.899	500.097	18.7329	0.5905
776.708	500.227	18.2867	0.5458
315.634	500.448	17.3001	0.4781
580.909	500.491	16.9996	0.5523
301.387	500.533	16.5806	0.7046
403.334	500.546	16.9621	0.5793
605.455	500.66	17.5939	0.4857
689.897	500.705	19.5263	0.9041
248.48	500.806	19.1677	0.6893
510.564	500.921	18.7065	0.7208
483.721	500.937	17.5349	0.5365
560.516	501.375	18.9712	0.8746
464.749	501.427	17.6336	0.4989
658.015	501.519	16.7564	0.7316
263.909	501.54	17.3841	0.5225
408.601	501.578	17.7588	0.5393
718.733	501.578	17.8445	0.5579
532.537	501.781	17.0449	0.5365
652.265	501.822	17.1587	0.4542
528.912	502.103	19.2912	0.762
695.214	502.177	13.9039	0.6738
400.499	502.443	14.4322	0.8807
147.631	502.471	18.5613	0.898
275.482	502.613	18.0842	0.5214
514.728	502.62	17.5232	0.4733
754.207	502.634	19.0691	0.6529
92.051	502.895	17.9676	0.5505
280.827	502.899	17.8318	0.5393
166.136	503.231	17.0131	0.5775
303.241	503.259	17.5427	0.4514
500.501	503.266	17.0207	0.4942
216.839	503.284	17.6784	0.5626
645.688	503.314	18.4521	0.8651
581.688	503.35	18.6554	0.5626
441.137	503.365	17.9925	0.4227
324.763	503.395	17.8805	0.5543
250.31	503.639	17.4616	0.459
570.719	503.672	18.3037	0.5431
157.126	503.956	17.2644	0.5083
171.442	504.125	19.0071	0.8239
393.217	504.414	18.851	0.6584
